CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
4211108,Monte Castelo,-26.66061996,-50.29151322,42,Santa Catarina,SC,4,Sul,S,560.743
4202909,Brusque,-27.12497736,-48.90971526,42,Santa Catarina,SC,4,Sul,S,284.675
4218608,Trombudo Central,-27.31209294,-49.81141392,42,Santa Catarina,SC,4,Sul,S,109.648
4210407,Maracajá,-28.86396252,-49.45554286,42,Santa Catarina,SC,4,Sul,S,62.901
4202206,Benedito Novo,-26.80090251,-49.43537221,42,Santa Catarina,SC,4,Sul,S,388.291
4202305,Biguaçu,-27.4335197,-48.69396273,42,Santa Catarina,SC,4,Sul,S,365.755
4210308,Major Vieira,-26.48113929,-50.36153611,42,Santa Catarina,SC,4,Sul,S,520.816
4202107,Barra Velha,-26.66242689,-48.72737655,42,Santa Catarina,SC,4,Sul,S,138.947
4202099,Barra Bonita,-26.66851614,-53.42510825,42,Santa Catarina,SC,4,Sul,S,92.934
4202081,Bandeirante,-26.76859057,-53.64816179,42,Santa Catarina,SC,4,Sul,S,148.074
4202073,Balneário Gaivota,-29.15368004,-49.61551624,42,Santa Catarina,SC,4,Sul,S,146.486
4202057,Balneário Barra do Sul,-26.44640676,-48.65257073,42,Santa Catarina,SC,4,Sul,S,108.914
4218509,Treze Tílias,-26.9662621,-51.44549655,42,Santa Catarina,SC,4,Sul,S,176.922
4202156,Belmonte,-26.85708318,-53.61805928,42,Santa Catarina,SC,4,Sul,S,93.852
4202131,Bela Vista do Toldo,-26.4179867,-50.48685084,42,Santa Catarina,SC,4,Sul,S,535.682
4218855,União do Oeste,-26.7866662,-52.85600705,42,Santa Catarina,SC,4,Sul,S,92.857
4202453,Bombinhas,-27.17325509,-48.51748373,42,Santa Catarina,SC,4,Sul,S,35.143
4218905,Urubici,-28.03888,-49.57738295,42,Santa Catarina,SC,4,Sul,S,1021.371
4202537,Bom Jesus,-26.73903506,-52.3899891,42,Santa Catarina,SC,4,Sul,S,63.883
4218756,Tunápolis,-26.98811875,-53.64994846,42,Santa Catarina,SC,4,Sul,S,132.939
4210704,Matos Costa,-26.48128481,-51.14181125,42,Santa Catarina,SC,4,Sul,S,435.391
4210555,Marema,-26.812383,-52.63007348,42,Santa Catarina,SC,4,Sul,S,104.184
4202503,Bom Jardim da Serra,-28.36089292,-49.65239457,42,Santa Catarina,SC,4,Sul,S,938.524
4218707,Tubarão,-28.48157627,-49.03727209,42,Santa Catarina,SC,4,Sul,S,301.485
4210506,Maravilha,-26.75997726,-53.19811263,42,Santa Catarina,SC,4,Sul,S,170.339
4218806,Turvo,-28.90308661,-49.70343806,42,Santa Catarina,SC,4,Sul,S,235.104
