CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
2302909,Capistrano,-4.467833,-38.907949,23,Ceará,CE,2,Nordeste,NE,226.549
2302206,Beberibe,-4.401705,-38.112889,23,Ceará,CE,2,Nordeste,NE,1596.75
2310407,Paramoti,-4.159804,-39.377036,23,Ceará,CE,2,Nordeste,NE,539.238
2310258,Paraipaba,-3.422267,-39.179293,23,Ceará,CE,2,Nordeste,NE,289.231
2302057,Barroquinha,-2.970633,-41.173635,23,Ceará,CE,2,Nordeste,NE,385.59
2310308,Parambu,-6.304021,-40.627664,23,Ceará,CE,2,Nordeste,NE,2313.868
2302107,Baturité,-4.383369,-38.851023,23,Ceará,CE,2,Nordeste,NE,314.075
2310605,Penaforte,-7.780413,-39.053956,23,Ceará,CE,2,Nordeste,NE,150.536
2310704,Pentecoste,-3.853858,-39.146003,23,Ceará,CE,2,Nordeste,NE,1379.836
2302503,Brejo Santo,-7.55577,-38.921259,23,Ceará,CE,2,Nordeste,NE,654.658
2310506,Pedra Branca,-5.495948,-39.843978,23,Ceará,CE,2,Nordeste,NE,1328.779
2302305,Bela Cruz,-3.053467,-40.307972,23,Ceará,CE,2,Nordeste,NE,842.106
2302404,Boa Viagem,-5.087765,-39.807907,23,Ceará,CE,2,Nordeste,NE,2835.037
2309904,Pacujá,-4.005895,-40.685589,23,Ceará,CE,2,Nordeste,NE,88.355
2301703,Aurora,-6.988876,-38.969075,23,Ceará,CE,2,Nordeste,NE,885.87
2309706,Pacatuba,-3.952306,-38.597166,23,Ceará,CE,2,Nordeste,NE,133.223
2309805,Pacoti,-4.198902,-38.902107,23,Ceará,CE,2,Nordeste,NE,112.433
2301604,Assaré,-6.909633,-39.869186,23,Ceará,CE,2,Nordeste,NE,1155.124
2301950,Barreira,-4.321928,-38.620172,23,Ceará,CE,2,Nordeste,NE,260.237
2310100,Palmácia,-4.125776,-38.842011,23,Ceará,CE,2,Nordeste,NE,128.896
2310209,Paracuru,-3.480783,-39.038781,23,Ceará,CE,2,Nordeste,NE,304.734
2301901,Barbalha,-7.403706,-39.344557,23,Ceará,CE,2,Nordeste,NE,608.142
2302008,Barro,-7.125537,-38.793901,23,Ceará,CE,2,Nordeste,NE,711.346
2310001,Palhano,-4.708411,-38.028103,23,Ceará,CE,2,Nordeste,NE,436.98
2301802,Baixio,-6.711459,-38.753027,23,Ceará,CE,2,Nordeste,NE,145.556
2301851,Banabuiú,-5.262115,-38.903584,23,Ceará,CE,2,Nordeste,NE,1080.983
2309409,Novo Oriente,-5.592364,-40.770867,23,Ceará,CE,2,Nordeste,NE,954.384
2301208,Aracoiaba,-4.482979,-38.713471,23,Ceará,CE,2,Nordeste,NE,643.988
2309201,Nova Olinda,-7.093141,-39.665086,23,Ceará,CE,2,Nordeste,NE,282.584
2301000,Aquiraz,-3.976567,-38.394065,23,Ceará,CE,2,Nordeste,NE,480.236
2309300,Nova Russas,-4.679831,-40.528775,23,Ceará,CE,2,Nordeste,NE,736.911
2301109,Aracati,-4.681112,-37.68546,23,Ceará,CE,2,Nordeste,NE,1227.196
2309607,Pacajus,-4.183827,-38.498312,23,Ceará,CE,2,Nordeste,NE,250.305
2301406,Aratuba,-4.417333,-39.024952,23,Ceará,CE,2,Nordeste,NE,119.758
2301505,Arneiroz,-6.239319,-40.154879,23,Ceará,CE,2,Nordeste,NE,1068.447
2309508,Orós,-6.244214,-38.94477,23,Ceará,CE,2,Nordeste,NE,577.526
2301307,Araripe,-7.239289,-40.076512,23,Ceará,CE,2,Nordeste,NE,1097.345
2309458,Ocara,-4.526453,-38.507322,23,Ceará,CE,2,Nordeste,NE,763.075
2301257,Ararendá,-4.772967,-40.746221,23,Ceará,CE,2,Nordeste,NE,342.302
2308807,Moraújo,-3.461106,-40.679513,23,Ceará,CE,2,Nordeste,NE,414.445
2308906,Morrinhos,-3.284063,-40.089128,23,Ceará,CE,2,Nordeste,NE,411.608
2300705,Alto Santo,-5.516178,-38.24084,23,Ceará,CE,2,Nordeste,NE,1147.209
2308708,Morada Nova,-5.025279,-38.435339,23,Ceará,CE,2,Nordeste,NE,2822.836
2300507,Alcântaras,-3.592263,-40.543016,23,Ceará,CE,2,Nordeste,NE,135.76
2300606,Altaneira,-6.985612,-39.69929,23,Ceará,CE,2,Nordeste,NE,72.675
2309102,Mulungu,-4.319446,-38.993194,23,Ceará,CE,2,Nordeste,NE,97.951
2300903,Apuiarés,-3.968331,-39.330688,23,Ceará,CE,2,Nordeste,NE,543.98
2300804,Antonina do Norte,-6.756467,-39.981247,23,Ceará,CE,2,Nordeste,NE,259.706
2300754,Amontada,-3.239521,-39.785165,23,Ceará,CE,2,Nordeste,NE,1175.044
2309003,Mucambo,-3.897806,-40.755899,23,Ceará,CE,2,Nordeste,NE,192.19
2308351,Milhã,-5.640798,-39.171132,23,Ceará,CE,2,Nordeste,NE,502.136
2300150,Acarape,-4.21706,-38.662813,23,Ceará,CE,2,Nordeste,NE,129.767
2308302,Milagres,-7.272057,-38.942949,23,Ceará,CE,2,Nordeste,NE,579.097
2308401,Missão Velha,-7.306414,-39.152882,23,Ceará,CE,2,Nordeste,NE,613.317
2300200,Acaraú,-2.967948,-40.088134,23,Ceará,CE,2,Nordeste,NE,842.469
2308377,Miraíma,-3.560567,-39.90861,23,Ceará,CE,2,Nordeste,NE,708.678
2308203,Meruoca,-3.578597,-40.450851,23,Ceará,CE,2,Nordeste,NE,151.651
2300101,Abaiara,-7.360575,-39.036825,23,Ceará,CE,2,Nordeste,NE,180.833
2308609,Monsenhor Tabosa,-4.91464,-40.044594,23,Ceará,CE,2,Nordeste,NE,892.538
2300408,Aiuaba,-6.60512,-40.298483,23,Ceará,CE,2,Nordeste,NE,2438.563
2308500,Mombaça,-5.789083,-39.748113,23,Ceará,CE,2,Nordeste,NE,2105.518
2300309,Acopiara,-6.122004,-39.493675,23,Ceará,CE,2,Nordeste,NE,2254.279
2307809,Marco,-3.189575,-40.261725,23,Ceará,CE,2,Nordeste,NE,573.611
2307908,Martinópole,-3.169651,-40.648773,23,Ceará,CE,2,Nordeste,NE,303.445
2307700,Maranguape,-4.006644,-38.8121,23,Ceará,CE,2,Nordeste,NE,583.506
2308104,Mauriti,-7.397667,-38.717373,23,Ceará,CE,2,Nordeste,NE,1079.01
2308005,Massapê,-3.48428,-40.38759,23,Ceará,CE,2,Nordeste,NE,567.78
2307304,Juazeiro do Norte,-7.18281,-39.28616,23,Ceará,CE,2,Nordeste,NE,258.788
2307205,Jati,-7.691957,-38.992333,23,Ceará,CE,2,Nordeste,NE,368.357
2307254,Jijoca de Jericoacoara,-2.877764,-40.495295,23,Ceará,CE,2,Nordeste,NE,209.029
2307650,Maracanaú,-3.874534,-38.627132,23,Ceará,CE,2,Nordeste,NE,105.084
2307635,Madalena,-4.857876,-39.509015,23,Ceará,CE,2,Nordeste,NE,998.195
2307601,Limoeiro do Norte,-5.15031,-38.056132,23,Ceará,CE,2,Nordeste,NE,794.688
2307403,Jucás,-6.457997,-39.607229,23,Ceará,CE,2,Nordeste,NE,940.336
2307502,Lavras da Mangabeira,-6.77795,-38.994516,23,Ceará,CE,2,Nordeste,NE,945.263
2306801,Jaguaribara,-5.610961,-38.525022,23,Ceará,CE,2,Nordeste,NE,622.963
2306702,Jaguaretama,-5.491753,-38.747954,23,Ceará,CE,2,Nordeste,NE,1826.829
2307106,Jardim,-7.590348,-39.248036,23,Ceará,CE,2,Nordeste,NE,544.995
2306900,Jaguaribe,-5.961256,-38.704959,23,Ceará,CE,2,Nordeste,NE,1877.062
2307007,Jaguaruana,-4.865693,-37.74664,23,Ceará,CE,2,Nordeste,NE,854.36
2306306,Itapajé,-3.731845,-39.57552,23,Ceará,CE,2,Nordeste,NE,436.32
2306256,Itaitinga,-3.998022,-38.549969,23,Ceará,CE,2,Nordeste,NE,153.686
2306207,Itaiçaba,-4.717562,-37.847156,23,Ceará,CE,2,Nordeste,NE,213.604
2306553,Itarema,-3.049809,-39.889057,23,Ceará,CE,2,Nordeste,NE,714.833
2306504,Itapiúna,-4.595529,-38.95205,23,Ceará,CE,2,Nordeste,NE,593.232
2306603,Itatira,-4.625457,-39.578203,23,Ceará,CE,2,Nordeste,NE,829.211
2306405,Itapipoca,-3.394571,-39.598233,23,Ceará,CE,2,Nordeste,NE,1596.225
2313955,Varjota,-4.167844,-40.493935,23,Ceará,CE,2,Nordeste,NE,179.239
2314003,Várzea Alegre,-6.771754,-39.297812,23,Ceará,CE,2,Nordeste,NE,829.977
2305803,Ipu,-4.369685,-40.669139,23,Ceará,CE,2,Nordeste,NE,626.049
2305654,Ipaporanga,-4.909666,-40.804141,23,Ceará,CE,2,Nordeste,NE,704.773
2313807,Uruburetama,-3.622367,-39.511786,23,Ceará,CE,2,Nordeste,NE,103.478
2313906,Uruoca,-3.320912,-40.680313,23,Ceará,CE,2,Nordeste,NE,697.683
2305704,Ipaumirim,-6.809178,-38.743042,23,Ceará,CE,2,Nordeste,NE,276.508
2306009,Iracema,-5.777917,-38.338238,23,Ceará,CE,2,Nordeste,NE,839.174
2306108,Irauçuba,-3.865767,-39.817616,23,Ceará,CE,2,Nordeste,NE,1466.413
