CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
2506400,Gurinhém,-7.149603719094676,-35.43588843741959,25,Paraíba,PB,2,Nordeste,NE,340.408
2514909,São Mamede,-6.927697166141755,-37.08481483395391,25,Paraíba,PB,2,Nordeste,NE,533.446
2506707,Imaculada,-7.370859277554596,-37.558137601360144,25,Paraíba,PB,2,Nordeste,NE,317.804
2515005,São Miguel de Taipu,-7.240664107787519,-35.19875224954769,25,Paraíba,PB,2,Nordeste,NE,92.413
2506806,Ingá,-7.27849495417165,-35.621056334214465,25,Paraíba,PB,2,Nordeste,NE,262.179
2514800,São José dos Cordeiros,-7.429053855836865,-36.86237960967358,25,Paraíba,PB,2,Nordeste,NE,376.661
2506608,Ibiara,-7.491922648824642,-38.40389855448512,25,Paraíba,PB,2,Nordeste,NE,240.357
2514206,São José da Lagoa Tapada,-6.94133820152163,-38.139562432934866,25,Paraíba,PB,2,Nordeste,NE,333.724
2506004,Esperança,-6.998178248272507,-35.89031212403174,25,Paraíba,PB,2,Nordeste,NE,157.851
2514008,São João do Cariri,-7.451236468838342,-36.49404131330789,25,Paraíba,PB,2,Nordeste,NE,612.963
2505808,Duas Estradas,-6.720810426379997,-35.395611650936175,25,Paraíba,PB,2,Nordeste,NE,27.012
2514107,São João do Tigre,-8.088862700607308,-36.787392809515616,25,Paraíba,PB,2,Nordeste,NE,812.617
2505907,Emas,-7.086605252136856,-37.74504372193479,25,Paraíba,PB,2,Nordeste,NE,248.226
2514404,São José de Espinharas,-6.813833304494964,-37.37975621897268,25,Paraíba,PB,2,Nordeste,NE,726.757
2506202,Frei Martinho,-6.4144793909135345,-36.449704868135235,25,Paraíba,PB,2,Nordeste,NE,238.658
2506301,Guarabira,-6.877849686762277,-35.44801409387194,25,Paraíba,PB,2,Nordeste,NE,162.387
2514453,São José dos Ramos,-7.241890908083085,-35.3463722752392,25,Paraíba,PB,2,Nordeste,NE,100.642
2514305,São José de Caiana,-7.260559166026846,-38.32661764415671,25,Paraíba,PB,2,Nordeste,NE,183.273
2506251,Gado Bravo,-7.589767243848402,-35.81242072005251,25,Paraíba,PB,2,Nordeste,NE,192.42
2506103,Fagundes,-7.391231107453338,-35.78007041175981,25,Paraíba,PB,2,Nordeste,NE,185.061
2513653,Joca Claudino,-6.47710174607021,-38.48093868348312,25,Paraíba,PB,2,Nordeste,NE,71.799
2513703,Santa Rita,-7.067284720757959,-35.00007716173534,25,Paraíba,PB,2,Nordeste,NE,718.576
2505501,Vista Serrana,-6.757043483471277,-37.57546520409701,25,Paraíba,PB,2,Nordeste,NE,60.39
2513505,Santana de Mangueira,-7.628199432606276,-38.33096803766007,25,Paraíba,PB,2,Nordeste,NE,405.164
2505303,Curral Velho,-7.537771739348825,-38.16791799519093,25,Paraíba,PB,2,Nordeste,NE,217.624
