CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
4315008,Porto Lucena,-27.85072,-54.959183,43,Rio Grande do Sul,RS,4,Sul,S,250.809
4306957,Entre Rios do Sul,-27.519019,-52.726895,43,Rio Grande do Sul,RS,4,Sul,S,119.912
4306809,Encantado,-29.212947,-51.921838,43,Rio Grande do Sul,RS,4,Sul,S,140.006
4306767,Eldorado do Sul,-30.078131,-51.499057,43,Rio Grande do Sul,RS,4,Sul,S,509.632
4315073,Porto Vera Cruz,-27.754585,-54.89116,43,Rio Grande do Sul,RS,4,Sul,S,114.349
4306759,Doutor Ricardo,-29.091919,-51.976709,43,Rio Grande do Sul,RS,4,Sul,S,107.96
4315057,Porto Mauá,-27.59193,-54.657185,43,Rio Grande do Sul,RS,4,Sul,S,105.811
4322558,Vanini,-28.490299,-51.835143,43,Rio Grande do Sul,RS,4,Sul,S,64.905
4322541,Vale Real,-29.362435,-51.248412,43,Rio Grande do Sul,RS,4,Sul,S,44.688
4322533,Vale do Sol,-29.583293,-52.689551,43,Rio Grande do Sul,RS,4,Sul,S,329.389
4322525,Vale Verde,-29.830757,-52.112441,43,Rio Grande do Sul,RS,4,Sul,S,329.727
4322509,Vacaria,-28.370091,-50.923747,43,Rio Grande do Sul,RS,4,Sul,S,2124.492
4322608,Venâncio Aires,-29.578528,-52.195095,43,Rio Grande do Sul,RS,4,Sul,S,772.701
4306130,Cruzaltense,-27.627342,-52.644023,43,Rio Grande do Sul,RS,4,Sul,S,166.883
4314423,Picada Café,-29.460711,-51.109163,43,Rio Grande do Sul,RS,4,Sul,S,84.322
4314407,Pelotas,-31.581081,-52.341289,43,Rio Grande do Sul,RS,4,Sul,S,1608.78
4306205,Cruzeiro do Sul,-29.540431,-52.033483,43,Rio Grande do Sul,RS,4,Sul,S,155.482
4322400,Uruguaiana,-29.84051,-56.729422,43,Rio Grande do Sul,RS,4,Sul,S,5702.098
4314209,Pedro Osório,-31.959751,-52.872477,43,Rio Grande do Sul,RS,4,Sul,S,603.757
4322376,Unistalda,-29.068176,-55.158747,43,Rio Grande do Sul,RS,4,Sul,S,602.26
4306007,Crissiumal,-27.487458,-54.136612,43,Rio Grande do Sul,RS,4,Sul,S,362.032
4314308,Pejuçara,-28.453835,-53.593759,43,Rio Grande do Sul,RS,4,Sul,S,414.106
4306106,Cruz Alta,-28.702938,-53.562529,43,Rio Grande do Sul,RS,4,Sul,S,1360.548
4306072,Cristal do Sul,-27.432419,-53.248555,43,Rio Grande do Sul,RS,4,Sul,S,97.073
4322806,Veranópolis,-28.963381,-51.551572,43,Rio Grande do Sul,RS,4,Sul,S,289.361
4306056,Cristal,-31.008697,-52.030525,43,Rio Grande do Sul,RS,4,Sul,S,679.743
4314605,Piratini,-31.437818,-53.103164,43,Rio Grande do Sul,RS,4,Sul,S,3539.343
4306429,Dois Irmãos das Missões,-27.676189,-53.495961,43,Rio Grande do Sul,RS,4,Sul,S,226.072
4306403,Dois Irmãos,-29.599012,-51.089511,43,Rio Grande do Sul,RS,4,Sul,S,67.509
4306379,Dilermando de Aguiar,-29.813432,-54.163235,43,Rio Grande do Sul,RS,4,Sul,S,600.518
4322855,Vespasiano Corrêa,-29.06678,-51.860481,43,Rio Grande do Sul,RS,4,Sul,S,113.622
4306502,Dom Feliciano,-30.604306,-52.201567,43,Rio Grande do Sul,RS,4,Sul,S,1355.195
4306452,Dois Lajeados,-28.976633,-51.843173,43,Rio Grande do Sul,RS,4,Sul,S,133.535
4314498,Pinheirinho do Vale,-27.221683,-53.634312,43,Rio Grande do Sul,RS,4,Sul,S,105.385
4306304,David Canabarro,-28.416349,-51.812546,43,Rio Grande do Sul,RS,4,Sul,S,174.172
4314472,Pinhal Grande,-29.291436,-53.335656,43,Rio Grande do Sul,RS,4,Sul,S,478.11
4314464,Pinhal da Serra,-27.853577,-51.219438,43,Rio Grande do Sul,RS,4,Sul,S,438.11
4314456,Pinhal,-27.528953,-53.235058,43,Rio Grande do Sul,RS,4,Sul,S,68.222
4314555,Pirapó,-28.063456,-55.243096,43,Rio Grande do Sul,RS,4,Sul,S,281.794
4314548,Pinto Bandeira,-29.092941,-51.461701,43,Rio Grande do Sul,RS,4,Sul,S,104.802
4322707,Vera Cruz,-29.712969,-52.538735,43,Rio Grande do Sul,RS,4,Sul,S,309.994
4306353,Dezesseis de Novembro,-28.204792,-55.079729,43,Rio Grande do Sul,RS,4,Sul,S,216.341
4314506,Pinheiro Machado,-31.404357,-53.41336,43,Rio Grande do Sul,RS,4,Sul,S,2249.324
4306320,Derrubadas,-27.240267,-53.893441,43,Rio Grande do Sul,RS,4,Sul,S,360.851
4322004,Triunfo,-29.844773,-51.571009,43,Rio Grande do Sul,RS,4,Sul,S,818.221
4313805,Palmitinho,-27.32781,-53.587852,43,Rio Grande do Sul,RS,4,Sul,S,144.181
4322103,Tucunduva,-27.639357,-54.431005,43,Rio Grande do Sul,RS,4,Sul,S,181.198
4313904,Panambi,-28.329541,-53.507451,43,Rio Grande do Sul,RS,4,Sul,S,491.57
4305702,Condor,-28.165508,-53.493923,43,Rio Grande do Sul,RS,4,Sul,S,463.568
4321907,Três Passos,-27.441005,-53.929278,43,Rio Grande do Sul,RS,4,Sul,S,268.902
4313706,Palmeira das Missões,-27.93995,-53.382299,43,Rio Grande do Sul,RS,4,Sul,S,1421.101
