CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
1503606,Itaituba,-5.868899,-56.496689,15,Pará,PA,1,Norte,N,62042.375
1502954,Eldorado do Carajás,-6.069598,-49.245371,15,Pará,PA,1,Norte,N,2956.69
1502939,Dom Eliseu,-4.186683,-47.898105,15,Pará,PA,1,Norte,N,5268.809
1503044,Floresta do Araguaia,-7.548225,-49.575938,15,Pará,PA,1,Norte,N,3444.285
1503002,Faro,-1.15842,-57.806436,15,Pará,PA,1,Norte,N,11771.669
1502806,Curralinho,-1.583474,-49.988013,15,Pará,PA,1,Norte,N,3617.355
1502905,Curuçá,-0.74274,-47.863887,15,Pará,PA,1,Norte,N,676.321
1502855,Curuá,-1.845755,-55.113486,15,Pará,PA,1,Norte,N,1431.346
1503200,Igarapé-Açu,-1.145006,-47.565982,15,Pará,PA,1,Norte,N,785.983
1503101,Gurupá,-1.149308,-51.553851,15,Pará,PA,1,Norte,N,8569.663
1503093,Goianésia do Pará,-4.027101,-49.005561,15,Pará,PA,1,Norte,N,7023.933
1503077,Garrafão do Norte,-2.168263,-47.075984,15,Pará,PA,1,Norte,N,1608.014
1502509,Chaves,-0.032582,-49.837767,15,Pará,PA,1,Norte,N,12534.995
1502301,Capitão Poço,-2.042009,-47.233429,15,Pará,PA,1,Norte,N,2901.026
1502400,Castanhal,-1.268531,-47.876979,15,Pará,PA,1,Norte,N,1029.3
1502707,Conceição do Araguaia,-8.182317,-49.51264,15,Pará,PA,1,Norte,N,5829.482
1502772,Curionópolis,-6.228866,-49.624639,15,Pará,PA,1,Norte,N,2369.091
1502764,Cumaru do Norte,-8.457465,-51.220703,15,Pará,PA,1,Norte,N,17085.001
1502756,Concórdia do Pará,-1.881699,-47.97466,15,Pará,PA,1,Norte,N,700.614
1502608,Colares,-0.93584,-48.273711,15,Pará,PA,1,Norte,N,384.068
1501956,Cachoeira do Piriá,-1.988655,-46.443227,15,Pará,PA,1,Norte,N,2419.6
1501907,Bujaru,-1.632973,-48.089869,15,Pará,PA,1,Norte,N,994.662
1502004,Cachoeira do Arari,-0.869494,-48.877233,15,Pará,PA,1,Norte,N,3100.261
1501808,Breves,-1.120975,-50.628133,15,Pará,PA,1,Norte,N,9566.495
1501782,Breu Branco,-3.733455,-49.371195,15,Pará,PA,1,Norte,N,3941.746
1502202,Capanema,-1.142074,-47.117901,15,Pará,PA,1,Norte,N,621.476
1502152,Canaã dos Carajás,-6.424263,-50.085646,15,Pará,PA,1,Norte,N,3146.748
1502103,Cametá,-2.252964,-49.51352,15,Pará,PA,1,Norte,N,3082.19
1501402,Belém,-1.240708,-48.459917,15,Pará,PA,1,Norte,N,1059.458
1501501,Benevides,-1.339619,-48.275622,15,Pará,PA,1,Norte,N,187.826
1501451,Belterra,-3.191014,-54.992818,15,Pará,PA,1,Norte,N,4398.419
1501303,Barcarena,-1.498616,-48.634232,15,Pará,PA,1,Norte,N,1310.338
1501758,Brejo Grande do Araguaia,-5.73545,-48.43183,15,Pará,PA,1,Norte,N,1288.473
1501725,Brasil Novo,-3.291974,-52.685349,15,Pará,PA,1,Norte,N,6362.562
1501709,Bragança,-1.193057,-46.763597,15,Pará,PA,1,Norte,N,2124.736
1501600,Bonito,-1.387331,-47.302277,15,Pará,PA,1,Norte,N,586.977
1501576,Bom Jesus do Tocantins,-5.054238,-48.763499,15,Pará,PA,1,Norte,N,2816.608
1500909,Augusto Corrêa,-1.104701,-46.507414,15,Pará,PA,1,Norte,N,1099.58
1500958,Aurora do Pará,-2.231147,-47.726308,15,Pará,PA,1,Norte,N,1811.933
1500800,Ananindeua,-1.334079,-48.383548,15,Pará,PA,1,Norte,N,190.59
1500859,Anapu,-3.996764,-51.301705,15,Pará,PA,1,Norte,N,11895.27
1501253,Bannach,-7.486378,-50.634395,15,Pará,PA,1,Norte,N,2956.649
1501204,Baião,-3.129751,-49.698981,15,Pará,PA,1,Norte,N,3760.001
1501006,Aveiro,-3.667346,-56.016314,15,Pará,PA,1,Norte,N,17072.657
1501105,Bagre,-2.373154,-50.181875,15,Pará,PA,1,Norte,N,4397.321
1500404,Alenquer,-0.604435,-55.039098,15,Pará,PA,1,Norte,N,23644.384
1500347,Água Azul do Norte,-6.773037,-50.430146,15,Pará,PA,1,Norte,N,7113.956
1500305,Afuá,-0.262834,-50.725847,15,Pará,PA,1,Norte,N,8338.438
1500701,Anajás,-0.82718,-49.961323,15,Pará,PA,1,Norte,N,6913.86
1500503,Almeirim,0.284724,-53.893561,15,Pará,PA,1,Norte,N,72968.578
1500602,Altamira,-6.481135,-53.88526,15,Pará,PA,1,Norte,N,159533.318
1508100,Tucuruí,-3.856256,-49.821114,15,Pará,PA,1,Norte,N,2084.276
1508084,Tucumã,-6.820189,-51.391346,15,Pará,PA,1,Norte,N,2512.594
1508050,Trairão,-5.13021,-56.003469,15,Pará,PA,1,Norte,N,11991.085
1508159,Uruará,-3.583548,-53.807358,15,Pará,PA,1,Norte,N,10791.402
1508126,Ulianópolis,-3.809805,-47.493503,15,Pará,PA,1,Norte,N,5088.468
1507961,Terra Alta,-1.002593,-47.848292,15,Pará,PA,1,Norte,N,204.971
1507953,Tailândia,-2.907748,-48.736701,15,Pará,PA,1,Norte,N,4430.477
1508035,Tracuateua,-1.040925,-46.938985,15,Pará,PA,1,Norte,N,868.03
1508001,Tomé-Açu,-2.636004,-48.267631,15,Pará,PA,1,Norte,N,5145.361
1507979,Terra Santa,-1.951487,-56.458444,15,Pará,PA,1,Norte,N,1895.883
1508357,Vitória do Xingu,-3.135272,-51.974004,15,Pará,PA,1,Norte,N,3089.537
1508308,Viseu,-1.522958,-46.452988,15,Pará,PA,1,Norte,N,4972.936
1500131,Abel Figueiredo,-4.95732,-48.424597,15,Pará,PA,1,Norte,N,614.127
1500107,Abaetetuba,-1.730259,-48.883052,15,Pará,PA,1,Norte,N,1610.645
1508407,Xinguara,-6.917719,-49.63502,15,Pará,PA,1,Norte,N,3779.323
1500206,Acará,-2.035256,-48.411411,15,Pará,PA,1,Norte,N,4344.387
1508209,Vigia,-0.933302,-48.104928,15,Pará,PA,1,Norte,N,401.87
1507607,São Miguel do Guamá,-1.551534,-47.610726,15,Pará,PA,1,Norte,N,1094.57
1507458,São Geraldo do Araguaia,-6.189253,-48.748185,15,Pará,PA,1,Norte,N,3168.387
1507409,São Francisco do Pará,-1.206004,-47.746847,15,Pará,PA,1,Norte,N,479.441
1507508,São João do Araguaia,-5.447375,-48.696753,15,Pará,PA,1,Norte,N,1279.889
1507474,São João de Pirabas,-0.783763,-47.217928,15,Pará,PA,1,Norte,N,668.058
1507466,São João da Ponta,-0.870471,-47.964468,15,Pará,PA,1,Norte,N,195.918
1507805,Senador José Porfírio,-4.169317,-51.774056,15,Pará,PA,1,Norte,N,14419.917
1507904,Soure,-0.447912,-48.697724,15,Pará,PA,1,Norte,N,2857.349
